InvoiceID,VendorID,InvoiceAmount,VendorName
INV-2928-MV,VENDOR-002,49296.18,Mcdowell-Smith
INV-6205-VL,VENDOR-020,47766.06,"Ryan, Miranda and Butler"
INV-3840-ld,VENDOR-017,46802.11,"Gilbert, Mendez and Mcdaniel"
INV-5621-JY,VENDOR-020,46182.74,"Brown, Rhodes and Nelson"
INV-5708-nM,VENDOR-007,45510.52,"Boone, Kerr and Ryan"
INV-8723-Zx,VENDOR-016,45473.07,"Gordon, Flynn and Davidson"
INV-0483-cX,VENDOR-005,44339.27,Singh-Gonzales
INV-2428-iJ,VENDOR-999,43632.38,Unknown Shell Co
INV-1632-bo,VENDOR-002,42757.01,Payne-Barton
INV-5049-jc,VENDOR-016,39527.62,Flynn-Watson
INV-8327-IJ,VENDOR-020,38949.46,"Mcdaniel, Diaz and Bates"
INV-4025-MU,VENDOR-005,38135.42,Mcdaniel PLC
INV-3600-tx,VENDOR-009,38129.7,Powers-Holmes
INV-0741-lQ,VENDOR-002,37506.34,Williamson-Petty
INV-3740-pd,VENDOR-007,37172.62,"Turner, Scott and Macias"
INV-6434-Zn,VENDOR-006,36438.63,Brown Group
INV-7212-tv,VENDOR-012,35525.18,Rojas PLC
INV-4491-Tj,VENDOR-011,35156.29,"Harris, Rivers and Black"
INV-2006-ND,VENDOR-006,34862.93,Sanchez-Ramirez
INV-3484-cW,VENDOR-016,33360.0,Murphy Inc
INV-1462-Sd,VENDOR-009,33012.17,"Duncan, Marks and Austin"
INV-9321-fA,VENDOR-007,32910.96,Lewis-Snyder
INV-3475-eA,VENDOR-020,30521.8,Marshall-Macdonald
INV-5714-mk,VENDOR-007,30500.1,Washington-Logan
INV-4736-hH,VENDOR-019,24281.57,Ramirez and Sons
INV-5972-FG,VENDOR-014,23918.08,Jones-Hernandez
INV-1403-wn,VENDOR-012,23687.74,Harrison Group
INV-7734-Wb,VENDOR-020,23482.17,Hernandez-Martin
INV-6656-eK,VENDOR-002,23211.66,Peterson-Garcia
INV-5945-Kv,VENDOR-007,20990.78,"Johnson, White and Perry"
INV-0110-Kw,VENDOR-009,20337.5,Vazquez Ltd
INV-6050-oa,VENDOR-004,19126.73,Dickerson-Williams
INV-0804-OL,VENDOR-020,19096.4,Smith-Walker
INV-5150-CQ,VENDOR-019,17942.51,"Jones, Hernandez and Martinez"
INV-9420-au,VENDOR-015,17609.15,Jackson Inc
INV-5701-xw,VENDOR-004,15123.5,Miles-Williams
